18725,-34.78388,138.705112,2,-34.78376039,138.7053747
18725,-34.783999,138.704777,2,-34.7840035,138.7048118
18725,-34.784001,138.704831,2,-34.78399935,138.7048501
18726,-34.784451,138.705496,1,-34.78467131,138.7050081
18726,-34.784451,138.705496,2,-34.78423084,138.7059842
18727,-34.785244,138.705542,1,-34.78536477,138.7052744
18727,-34.785244,138.705542,2,-34.78512231,138.7058094
18728,-34.783929,138.705645,1,-34.78382451,138.7055584
18728,-34.783929,138.705645,2,-34.78403364,138.7057315
18729,-34.784132,138.705858,1,-34.78403364,138.7057315
18729,-34.784347,138.7061,1,-34.78423084,138.7059842
18729,-34.784347,138.7061,2,-34.78446379,138.7062156
18729,-34.784132,138.705858,2,-34.78423084,138.7059842
18730,-34.784641,138.706311,1,-34.78481909,138.7064065
18730,-34.784641,138.706311,2,-34.78446379,138.7062156
18935,-34.959347,138.654501,1,-34.9593469,138.6545013
18949,-37.814715,140.772627,1,-37.814715,140.7726268
18951,-37.822049,140.772946,1,-37.822049,140.7729464
19642,-32.926097,151.749728,1,-32.9260974,151.7497275
19801,-32.903121,151.683816,1,-32.90312072,151.6838157
19802,-32.903091,151.683428,1,-32.90309149,151.6834277
19845,-32.964543,151.625138,1,-32.964543,151.625138
19847,-32.964543,151.625138,1,-32.964543,151.625138
19848,-32.964543,151.625138,1,-32.964543,151.625138
20559,-27.606474,153.073786,1,-27.606474,153.073786
22547,-33.391763,151.463612,1,-33.391763,151.463612
44685,-33.950568,151.139132,1,-33.950568,151.139132
44796,-27.737439,153.187618,1,-27.7374393,153.1876177
44939,52.242053,-7.076708,1,52.2420527,-7.0767083
44945,-33.727965,150.824885,1,-33.7279652,150.8248853
44961,-32.014419,151.961633,1,-32.0144187,151.9616326
44962,54.55663,-1.340687,1,54.5566298,-1.3406874
44963,-32.012083,151.962174,1,-32.0120831,151.9621743
45319,-33.814239,151.110191,1,-33.81423914,151.1101911
45321,-33.065546,151.578995,1,-33.06554583,151.578995
45325,-33.064898,151.574749,1,-33.06489781,151.5747491
45334,-33.05715,151.581498,1,-33.05715006,151.5814984
45339,-32.909192,151.665284,1,-32.90919248,151.6652843
45343,-33.025437,151.546786,1,-33.0254366,151.5467862
99999,-37.816477823733315,144.95702102780342,1,-37.81609271483047,144.95705422013998
99999,-37.816477823733315,144.95702102780342,1,-37.8161976002603,144.9566887691617
99999,-37.816477823733315,144.95702102780342,1,-37.816781353818726,144.95701784268022
99999,-37.816477823733315,144.95702102780342,1,-37.81670110122117,144.95729142799973
